0,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
237,0.804339693228582,1.87991021324355,0.051440329218107,8.19771791994014,4.31163486719042,0.72484100261878,0.215114104002993,0.0140291806958474,0.0187055742611298,20.6696595585484,0.0841750841750842,0.102880658436214,0.158997381219603,0.0140291806958474,0.921249532360643
238,0.635989524878414,2.02020202020202,0.0794986906098017,0.388140665918444,4.26954732510288,0.977366255144033,1.89393939393939,1.05218855218855,0.149644594089039,2.30546202768425,0,0.00935278713056491,2.08099513655069,0.519079685746352,0.673400673400673
239,0.0561167227833895,0.879161990273101,0.0561167227833895,0.51440329218107,0.897867564534231,0.640665918443696,2.44107744107744,1.05218855218855,0.944631500187056,1.36550692106248,0,0,2.08099513655069,0.519079685746352,0.935278713056491
240,0.0794986906098017,0.374111485222596,0.0467639356528245,0.458286569397681,0.0794986906098017,0.0420875420875421,5.23756079311635,1.51047512158623,1.38421249532361,2.73101384212495,0.99139543583988,0,0.444257388701833,0,0.841750841750842
241,0.102880658436214,0.392817059483726,0.0140291806958474,2.20258136924804,0.0794986906098017,0.0140291806958474,5.31238309016087,1.58529741863075,1.38421249532361,2.75907220351665,0.99139543583988,0,0.191732136176581,0,0.841750841750842
242,0.121586232697344,0.392817059483726,0.0140291806958474,2.54395809951366,0.163673774784886,0.0841750841750842,5.31238309016087,1.52918069584736,2.92274597830153,0.350729517396184,0.444257388701833,0.0140291806958474,0.2665544332211,0.0654695099139544,0.00935278713056491
243,0.0841750841750842,0.135615413393191,0.617283950617284,2.44575383464272,0.163673774784886,0.168350168350168,5.31238309016087,0.257201646090535,2.57669285447063,0.0654695099139544,1.16442199775533,0.411522633744856,2.40366629255518,0.252525252525253,0.00935278713056491
244,0.0841750841750842,0.196408529741863,0.617283950617284,0.275907220351665,0.0561167227833895,0.112233445566779,0.168350168350168,0.294612794612795,0.215114104002993,0.0233819678264123,1.46838757949869,1.68817807706697,2.40366629255518,0.645342312008979,0
245,0.0140291806958474,0.706135428357651,0.196408529741863,0.289936401047512,0.0420875420875421,0.191732136176581,0.0841750841750842,3.25009352787131,0.243172465394688,0.0841750841750842,0.925925925925926,1.94070332959222,2.68892630003741,0.944631500187056,0.00935278713056491
246,1.46371118593341,8.21642349420127,0.0374111485222596,7.70669659558548,0.261878039655817,0.219790497568275,0.392817059483726,3.42779648335204,7.168911335578,0.191732136176581,0.841750841750842,1.63206135428358,1.5712682379349,0.958660680882903,0.00935278713056491
247,1.49644594089039,7.76281331836887,1.0662177328844,26.3280957725402,0.383464272353161,0.299289188178077,0.392817059483726,2.09034792368126,7.44949494949495,0.491021324354658,2.00617283950617,1.63206135428358,0.925925925925926,0.902543958099514,0.49569771791994
248,1.05218855218855,2.78713056490834,2.8245417134306,21.4599700710812,0.692106247661803,6.76206509539843,0.0187055742611298,2.09034792368126,2.12775907220352,1.72091283202394,14.9457538346427,1.65544332210999,0.416199027310138,1.47306397306397,0.621960344182566
249,0.233819678264123,2.78713056490834,2.95548073325851,5.41994014216236,0.598578376356154,6.75738870183315,0.0140291806958474,2.52525252525253,0.158997381219603,1.72091283202394,14.4219977553311,1.41694725028058,0.271230826786382,11.672278338945,0.621960344182566
250,0.0888514777403666,7.02394313505425,1.08024691358025,4.3443696221474,0.645342312008979,1.58997381219603,0.0140291806958474,3.39506172839506,0.734193789749345,1.69285447063225,4.83071455293677,0.996071829405163,0.233819678264123,11.672278338945,0.369435091657314
251,0.0654695099139544,8.80564908342686,0.911896745230079,0.332023943135054,2.04358398802843,0.238496071829405,0.0841750841750842,3.45585484474373,0.729517396184063,0,1.98279087167976,0.953984287317621,0.271230826786382,6.31313131313131,0.55181444070333
252,0.0233819678264123,8.82903105125327,1.01477740366629,0.261878039655817,1.90329218106996,0.177702955480733,0.121586232697344,16.9566030677142,1.63673774784886,0.897867564534231,0.294612794612795,0.851103628881407,0.182379349046016,6.19622147399925,0.650018705574261
253,0.0748222970445193,5.64440703329592,1.01477740366629,0.0607931163486719,1.87991021324355,5.16273849607183,0.28526000748223,18.1350542461654,3.28282828282828,0.982042648709315,0.158997381219603,0.654695099139544,0.0982042648709315,4.03105125327348,0.654695099139544
254,1.6788252899364,5.64440703329592,1.01477740366629,0.0794986906098017,6.48148148148148,7.42143658810325,0.280583613916947,18.1350542461654,2.86662925551814,1.10830527497194,0.0794986906098017,0.654695099139544,0.107557052001496,3.0396558174336,0.28526000748223
255,13.262252151141,12.3924429479985,1.09895248784138,0.0374111485222596,7.22035166479611,30.1346801346801,0.537785260007482,25.4068462401796,1.28600823045267,1.03348297792742,0.0841750841750842,0.313318368873924,0.140291806958474,1.45435839880284,0.22914328469884
256,13.4493078937523,12.3924429479985,1.22989150766929,0.0701459034792368,10.6387953610176,28.2173587729143,2.1324354657688,33.6980920314254,0.537785260007482,1.03348297792742,0.0280583613916947,0.252525252525253,0.173026561915451,1.33744855967078,0.397493453049009
257,20.9034792368126,3.96558174335952,0.790310512532735,0.0935278713056491,16.0587355031799,16.4936401047512,1.78170594837261,24.5323606434718,0.519079685746352,2.36625514403292,0.0374111485222596,0.238496071829405,0.154320987654321,10.0542461653573,0.397493453049009
258,16.9940142162364,2.20258136924804,1.26262626262626,0.0607931163486719,11.0643471754583,13.2201646090535,0.448933782267116,14.1086793864572,0.121586232697344,2.66086793864572,0.0467639356528245,0.191732136176581,0.116909839132061,9.82977927422372,0.547138047138047
259,10.8024691358025,1.65544332210999,1.23456790123457,0.289936401047512,4.63430602319491,8.89917695473251,0.327347549569772,14.2068836513281,0.523756079311635,1.80041152263374,0.177702955480733,0.402169846614291,0.196408529741863,9.46969696969697,5.74728769173214
260,8.54844743733633,3.32959221848111,0.78095772540217,1.35615413393191,4.57818930041152,6.35054246165357,0.24784885895997,18.8365132809577,0.72484100261878,0.617283950617284,0.177702955480733,0.509726898615787,2.94145155256266,3.86737747848859,14.4453797231575
261,5.80340441451553,3.32959221848111,0.963337074448186,1.38421249532361,1.82379349046016,6.89768050879162,0.0187055742611298,17.1483352038908,0.720164609053498,2.61410400299289,0,19.5286195286195,3.49326599326599,2.36625514403292,11.0456416011972
262,15.2356902356902,27.9367751589974,2.74036662925552,1.26262626262626,1.83314627759072,7.5149644594089,0.0607931163486719,11.3683127572016,0.177702955480733,2.42237186681631,0.0280583613916947,19.5099139543584,0.879161990273101,0.313318368873924,3.76449682005238
263,15.7360643471755,27.7731013842125,2.48316498316498,1.21118593340816,12.2053872053872,8.09951365506921,0.0748222970445193,10.0776281331837,0.135615413393191,0.76225215114104,0.158997381219603,5.10662177328844,0.444257388701833,1.5198279087168,1.16909839132061
264,8.16498316498316,4.37242798353909,0.383464272353161,0.855780022446689,13.047138047138,5.88757949869061,0.0982042648709315,5.26561915450804,0.462962962962963,0.738870183314628,0.149644594089039,5.10662177328844,0.626636737747849,1.37953610175832,1.44500561167228
265,7.03797231575009,4.32566404788627,0.752899364010475,0.589225589225589,5.75196408529742,3.03030303030303,0.317994762439207,4.59689487467265,0.462962962962963,0.205761316872428,0.0607931163486719,3.99364010475122,11.9481855592967,1.02880658436214,1.52918069584736
266,3.45585484474373,4.04040404040404,3.59147025813692,0.593901982790872,2.64216236438459,2.98821548821549,0.30396558174336,2.61878039655817,0.720164609053498,0.144968200523756,0.107557052001496,1.0662177328844,12.0463898241676,0.869809203142537,6.94444444444444
267,3.45585484474373,1.16909839132061,11.2139917695473,0.252525252525253,2.72633744855967,2.38963711185933,1.08492330714553,1.52918069584736,0.78095772540217,0.116909839132061,0.140291806958474,1.67414889637112,11.6535727646839,0.360082304526749,6.73400673400673
268,3.14253647586981,0.575196408529742,11.0503179947624,0.369435091657314,4.13860830527497,2.23063973063973,7.20632248410026,1.63673774784886,0.776281331836887,2.45978301533857,0.22914328469884,1.73026561915451,11.9014216236438,0.299289188178077,4.89618406285073
269,11.8172465394688,0.897867564534231,14.7399925177703,2.23063973063973,28.1939768050879,4.92424242424242,8.01066217732884,2.13711185933408,1.3327721661055,3.22671156004489,0.444257388701833,10.8726150392817,18.2800224466891,0.233819678264123,2.47381219603442
270,23.0265619154508,0.897867564534231,8.05274971941639,4.65301159745604,27.7684249906472,6.65450804339693,20.5667789001122,2.13711185933408,1.35147774036663,2.09034792368126,1.32341937897493,10.8726150392817,17.2091283202394,0.219790497568275,2.46913580246914
271,35.6668537224093,5.84081556303779,6.03254769921437,4.88683127572016,20.2861952861953,8.91320613542836,22.1240179573513,2.33352038907594,1.35147774036663,1.04283576505799,7.08005985783764,9.13299663299663,11.8686868686869,0.107557052001496,2.14178825289936
272,35.6668537224093,28.2080059857838,6.18686868686869,5.19079685746352,15.595772540217,9.19846614291059,24.0132809577254,2.75907220351665,8.44089038533483,1.13168724279835,6.61242050130939,7.15020576131687,7.28582117471006,0.116909839132061,1.22989150766929
273,36.2046389824168,28.6709689487467,3.39038533482978,7.47287691732136,13.7111859334082,8.94594089038534,18.9861578750468,2.86662925551814,8.2631874298541,1.47774036662926,6.06528245417134,3.86737747848859,5.07388701833146,0.154320987654321,1.31874298540965
274,37.7759072203517,28.493265993266,3.47923681257015,9.91863075196409,9.45566778900112,8.89917695473251,15.7594463150019,2.42704826038159,3.52600074822297,1.225215114104,4.51271979049757,3.72708567153012,3.46053123830902,0.196408529741863,1.8658810325477
275,26.2532734754957,22.3625140291807,3.43247287691732,25.1402918069585,8.53909465020576,17.9947624392069,15.7594463150019,2.2399925177703,2.84324728769173,0.925925925925926,2.99756827534605,7.67396184062851,2.96015712682379,0.196408529741863,2.5860456416012
276,22.8208005985784,10.5780022446689,2.23063973063973,24.7568275346053,8.57650579872802,16.2177328843996,12.6169098391321,9.93265993265993,2.2119341563786,0.766928544706322,1.87055742611298,7.53834642723532,1.92667414889637,0.196408529741863,3.00224466891134
277,22.8208005985784,8.08080808080808,2.56266367377478,26.4263000374111,7.01459034792368,10.9334081556304,10.8164983164983,9.36681631126076,8.74953236064347,0.790310512532735,1.24859708193042,4.52207257762813,1.64141414141414,0.177702955480733,3.82061354283577
278,17.3213617658062,7.25308641975309,3.51197156752712,23.2837635615413,7.03797231575009,11.9060980172091,9.87654320987654,9.35746352413019,9.9139543583988,2.0248784137673,4.28357650579873,3.38103254769921,1.16442199775533,0.121586232697344,2.59539842873176
279,15.0673400673401,1.73961840628507,2.79180695847363,19.701646090535,40.7687991021324,15.5864197530864,9.22652450430228,8.52038907594463,4.97568275346053,2.12308267863823,27.5533108866442,2.7450430228208,2.33352038907594,0.116909839132061,1.48241676019454
280,12.1399176954733,1.85185185185185,1.225215114104,17.4803591470258,43.1771417882529,13.1359895248784,9.22652450430228,9.12832023943135,4.7979797979798,3.890759446315,25.8978675645342,2.09034792368126,2.71698466142911,0.107557052001496,1.23924429479985
281,11.3823419378975,1.6788252899364,1.0662177328844,16.5544332210999,26.0568649457538,9.5959595959596,8.61859334081556,13.2528993640105,4.22745978301534,3.68967452300786,13.8327721661055,8.37074448185559,2.49251777029555,0.163673774784886,0.949307893752338
282,6.86494575383464,1.77235316124205,0.55181444070333,14.5295548073326,18.8926300037411,9.6754582865694,8.41283202394314,14.7399925177703,5.94837261503928,3.68967452300786,13.1546950991395,8.57650579872802,3.3857089412645,0.168350168350168,1.70220725776281
283,8.3146277590722,1.97811447811448,3.22203516647961,16.6760194537972,18.5512532734755,9.6754582865694,8.0761316872428,22.8254769921437,7.47755331088664,38.2154882154882,7.88439955106622,9.7268986157875,3.03497942386831,0.158997381219603,1.78170594837261
284,8.14160119715675,1.9734380845492,3.22203516647961,29.4285447063225,13.3651328095773,7.59446315001871,7.37467265245043,25.4395809951366,7.17826412270857,40.745417134306,7.68331462775907,50.2805836139169,2.12775907220352,0.187055742611298,25.827721661055
285,7.81893004115226,3.1191545080434,0.953984287317621,37.5701459034792,12.4719416386083,7.5430228208006,7.45417134306023,22.6337448559671,15.3432472876917,34.9279835390946,22.0351664796109,58.4783015338571,1.58997381219603,0.215114104002993,47.4794238683128
286,8.09483726150393,3.1191545080434,0.575196408529742,46.6329966329966,12.25215114104,6.52356902356902,7.07538346427235,21.5862326973438,18.7149270482604,32.4915824915825,22.0304900860456,51.7536475869809,1.74429479985036,0.121586232697344,60.6715301159746
287,8.02001496445941,7.47287691732136,0.579872802095024,42.9760568649458,12.25215114104,6.40198279087168,7.17826412270857,19.4023569023569,17.1249532360643,30.1627384960718,15.6565656565657,41.638608305275,1.43097643097643,0.0982042648709315,62.7244668911336
288,9.95136550692106,7.1969696969697,0.505050505050505,34.7549569771792,12.7759072203517,6.04657687991021,7.11747100635989,18.2192293303404,7.12214739992518,32.4775533108866,8.69341563786008,35.4985035540591,1.72091283202394,0.187055742611298,62.6075570520015
289,9.95136550692106,3.9188178077067,0.280583613916947,30.0645342312009,12.7759072203517,5.87355031799476,5.69584736251403,16.8677515899738,4.37710437710438,27.9320987654321,8.49233071455294,30.2796483352039,1.77702955480733,0.187055742611298,50.5284324728769
290,14.2817059483726,2.73101384212495,0.462962962962963,27.0903479236813,17.648709315376,4.70445192667415,5.45735129068462,16.4421997755331,3.45585484474373,24.3359521137299,6.49551066217733,28.3857089412645,1.88458660680883,0.168350168350168,44.2667414889637
291,12.532734754957,2.28675645342312,0.542461653572765,26.8097643097643,25.6219603441826,5.17676767676768,3.79723157500935,15.6565656565657,15.3385708941265,21.2729143284699,6.11204638982417,28.3062102506547,2.32416760194538,0.224466891133558,56.5937149270483
292,11.3542835765058,1.99214365881033,0.589225589225589,95.8286569397681,22.5729517396184,6.80415263748597,4.08249158249158,15.0860456416012,18.5746352413019,18.658810325477,5.58361391694725,26.5572390572391,3.12383090160868,0.224466891133558,57.6646090534979
293,6.20557426112982,1.79573512906846,0.883838383838384,95.9128320239431,17.1576879910213,48.4474373363262,3.82528993640105,15.0953984287318,14.7820800598578,18.078937523382,4.77927422371867,21.572203516648,3.02095024317247,77.1511410400299,58.361391694725
294,7.21099887766554,1.32341937897493,0.883838383838384,89.6137298915077,17.3821548821549,57.996632996633,4.26019453797232,16.9986906098017,8.44089038533483,16.9519266741489,4.44725028058361,18.6868686868687,2.23063973063973,77.6281331836887,56.2757201646091
295,7.21099887766554,0.832398054620277,71.2495323606435,83.9225589225589,15.3058361391695,55.7566404788627,4.25551814440703,20.0149644594089,8.4502431724654,15.81088664422,2.95548073325851,22.8020950243172,1.95940890385335,54.7792742237187,51.6414141414141
296,6.99120838009727,0.921249532360643,72.7413019079686,74.9298540965208,17.3868312757202,51.9173213617658,7.49625888514777,47.9096520763187,78.7972315750093,14.3144407033296,3.75514403292181,32.8750467639357,1.12701084923307,27.600074822297,49.4248035914703
297,6.70594837261504,0.851103628881407,52.483164983165,68.5886644219977,21.6984661429106,46.7779648335204,30.5836139169473,60.1384212495324,79.1619902731014,12.8928170594837,31.9444444444444,33.3333333333333,1.05218855218855,20.4124579124579,46.6984661429106
298,5.36849981294426,1.3327721661055,30.3264122708567,65.4928918817808,20.6603067714179,45.03367003367,28.3155630377853,49.8877665544332,69.4397680508792,12.7572016460905,37.1679760568649,67.1763935652825,1.06154133931912,13.973063973064,45.4498690609802
299,6.01384212495324,1.3327721661055,21.1934156378601,60.5826786382342,17.4990647212869,42.9199401421624,19.734380845492,30.3404414515526,63.9263000374111,11.5273101384212,92.251215862327,78.2641227085672,4.9569771791994,9.44163860830528,-45.4498690609802
300,5.14870931537598,0.598578376356154,13.2856341189675,59.4977553310887,15.9792368125701,41.3767302656192,27.8572764683876,30.4620276842499,57.8750467639357,11.6208380097269,91.9612794612795,77.6561915450804,12.9068462401796,6.84156378600823,43.4016086793865
301,-5.14870931537598,0.561167227833894,12.4859708193042,59.4229330340441,14.4594089038533,40.7641227085672,27.5813692480359,30.3731762065095,57.8750467639357,10.2506546950991,88.3931911709689,67.8217358772914,10.2927422371867,5.6490834268612,64.2396184062851
302,5.11597456041901,0.402169846614291,11.3028432472877,61.0129068462402,12.2615039281706,37.4111485222596,26.6180321735877,21.0297418630752,47.6056864945754,11.7564534231201,82.8703703703704,63.262252151141,7.76281331836887,5.77066965955855,63.8935652824542
303,4.81200897867565,0.397493453049009,10.4423868312757,59.5258136924804,19.0750093527871,34.7830153385709,35.1664796109241,17.2044519266741,41.3486719042275,12.0136550692106,79.138608305275,63.1266367377479,6.59371492704826,8.10419004863449,68.906659184437
304,5.01309390198279,0.411522633744856,9.88589599700711,54.9569771791994,22.5028058361392,32.5243172465395,31.2008978675645,17.003367003367,37.4298540965208,11.8453049008605,75.7903105125327,51.4964459408904,4.28357650579873,35.7603815937149,77.515899738122
305,5.01309390198279,0.434904601571268,8.05274971941639,52.6234567901235,29.0544332210999,32.4027310138421,27.2867564534231,14.122708567153,35.082304526749,10.0402169846614,71.8153759820427,46.3430602319491,3.0115974560419,51.9921436588103,85.0635989524878
306,4.56883651328096,0.341376730265619,6.30845491956603,46.9322858211747,24.9719416386083,32.0286195286195,21.3103254769921,13.2528993640105,30.4433221099888,7.95922184811074,69.7437336326225,42.7235316124205,4.11522633744856,50.462962962963,83.6793864571642
307,3.72708567153012,0.341376730265619,4.30228208005986,45.7351290684624,19.636176580621,29.5220725776281,16.9893378226712,12.0417134306023,29.1853722409278,7.58043396932286,67.5738870183315,39.9457538346427,4.11054994388328,46.4225589225589,77.8338945005612
308,3.69902731013842,2.08099513655069,3.7037037037037,45.0804339693229,16.5076692854471,28.9702581369248,15.5723905723906,10.3488589599701,24.635241301908,6.73868312757202,65.8576505798728,39.8475495697718,1.21118593340816,52.2961092405537,74.8269734380846
309,2.43640104751216,2.60475121586233,2.80583613916947,39.8148148148148,15.198279087168,27.0903479236813,12.7572016460905,9.65675271230827,24.5463898241676,6.35054246165357,63.2341937897493,39.8989898989899,0.804339693228582,48.8729891507669,71.1139169472503
310,3.60549943883277,-2.60475121586233,2.71698466142911,40.5069210624766,13.1593714927048,26.1316872427984,12.897493453049,8.61391694725028,25.3179947624392,5.00374111485223,61.4992517770296,39.8989898989899,0.491021324354658,41.7648709315376,67.7469135802469
311,3.84867190422746,2.62813318368874,2.23531612420501,49.7287691732136,11.1906098017209,22.582304526749,12.467265245043,8.40815563037785,33.8009726898616,4.68106995884774,59.6801346801347,52.268050879162,0.621960344182566,37.0978301533857,65.7968574635241
312,3.63355780022447,8.33800972689862,1.7068836513281,49.7287691732136,11.1906098017209,21.2822671156004,12.350355405911,8.02001496445941,34.221848110737,3.63823419378975,57.0613542835765,51.40759446315,4.21810699588477,37.0931537598204,63.1874298540965
313,4.38178077066966,8.48297792742237,1.46838757949869,88.2762813318369,9.9420127197905,19.734380845492,14.5342312008979,7.71604938271605,50.2712308267864,2.95548073325851,56.7994762439207,45.1178451178451,4.70912832023943,64.950430228208,62.1586232697344
314,4.38178077066966,12.3690609801721,1.16442199775533,88.4820426487093,11.0222596333707,19.0609801720913,11.9809203142536,7.25776281331837,51.2018331462776,2.88533482977927,56.3458660680883,38.6083052749719,4.70912832023943,65.6238309016087,62.1913580246914
315,4.29292929292929,10.0074822297045,1.01945379723157,93.5278713056491,10.9193789749345,17.6720912832024,9.88121960344183,7.15020576131687,46.7124953236064,2.87598204264871,51.1083052749719,45.9362139917695,1.7583239805462,60.4423868312757,77.3241676019454
316,2.77777777777778,10.0074822297045,0.757575757575758,90.7173587729143,9.52581369248036,14.6745230078563,7.61316872427984,6.4768050879162,42.0173961840629,18.4156378600823,48.774784885896,44.9448185559297,0.327347549569772,58.426861204639,77.665544332211
317,3.06303778526001,5.81275720164609,0.823045267489712,79.2789001122334,9.78769173213618,13.9356528245417,7.46820052375608,5.99981294425739,41.0540591096147,18.3408155630378,44.4070332959222,40.2964833520389,0.233819678264123,58.3988028432473,70.8099513655069
318,2.74036662925552,4.71380471380471,0.72484100261878,74.9111485222596,9.68013468013468,14.1367377478489,7.48690609801721,5.35447063224841,37.0744481855593,9.44163860830528,42.4195660306771,39.702581369248,0.327347549569772,53.2313879536102,70.2908716797606
319,2.99289188178077,4.02169846614291,0.561167227833894,73.8028432472877,11.125140291807,19.1638608305275,20.0243172465395,4.72315750093528,33.146277590722,9.62869435091657,40.56303778526,35.2506546950991,0.201084923307146,51.2953610175832,66.4655817433595
320,14.7166105499439,3.26412270856715,0.458286569397681,74.321922933034,12.1820052375608,18.6821922933034,19.4678264122709,4.89150766928545,31.6732136176581,11.6021324354658,39.2022072577628,35.0635989524878,2.22596333707445,42.7936775158997,64.7820800598578
321,17.4289188178077,2.89936401047512,0.388140665918444,80.1954732510288,12.0183314627759,19.4023569023569,13.3323980546203,4.37710437710438,31.4580995136551,68.658810325477,38.6410400299289,39.7867564534231,2.46913580246914,39.0478862701085,61.6582491582492
322,10.4751215862327,2.46913580246914,0.921249532360643,80.3731762065095,9.90927796483352,27.1277590722035,11.8686868686869,4.3443696221474,30.2328843995511,69.1124205013094,39.5997007108118,44.8887018331463,0.74354657687991,34.3621399176955,61.2280209502432
323,10.4751215862327,2.25869809203143,8.12757201646091,75.5097268986158,8.97399925177703,35.8679386457164,11.8125701459035,3.96558174335952,28.0910961466517,64.089973812196,37.7899364010475,43.1818181818182,0.355405910961467,30.9390198279087,59.7222222222222
324,53.2080059857838,1.87523381967826,11.7611298166854,74.6820052375608,7.9685746352413,34.3668163112608,7.8095772540217,3.9188178077067,25.8557800224467,61.424429479985,34.9934530490086,41.3486719042275,0.280583613916947,29.6623643845866,58.8757949869061
325,54.5267489711934,1.51515151515152,10.0402169846614,71.9135802469136,7.76281331836887,32.8376356154134,6.9818555929667,3.88140665918444,23.4240553684998,53.3857089412645,34.0862326973438,39.7259633370744,0.416199027310138,26.7255892255892,57.0660306771418
326,45.2674897119342,1.42630003741115,5.85484474373363,69.7390572390572,7.86569397680509,28.6475869809203,8.23980546202768,3.54938271604938,23.0826786382342,48.5362888140666,32.4915824915825,37.8039655817434,0.341376730265619,25.9352787130565,57.9732510288066
327,34.5632248410026,0.977366255144033,3.64758698092031,65.4882154882155,26.4683875794987,27.5018705574261,8.15095398428732,3.39973812196034,23.3866442199776,34.4603441825664,31.2008978675645,33.6513280957725,0.30396558174336,31.7573887018331,58.0246913580247
328,23.4380845491957,0.97268986157875,2.81518892630004,64.7493453049009,26.9594089038533,24.0319865319865,9.92798353909465,2.79180695847363,24.2003367003367,16.1195286195286,28.8767302656192,32.3419378974935,0.430228208005986,56.6030677141788,57.2203516647961
329,18.4530490086046,0.869809203142537,1.09427609427609,64.7493453049009,21.3477366255144,22.7085671530116,9.24990647212869,4.1573138795361,23.4614665170221,11.639543583988,26.9640852974186,30.4854096520763,0.448933782267116,62.8554059109615,54.1666666666667
330,16.8724279835391,2.67022072577628,0.729517396184063,59.6006359895249,11.7891881780771,19.12177328844,9.29199401421624,3.97493453049009,21.473999251777,6.95847362514029,25.794986906098,26.4683875794987,12.7852600074822,60.4751215862327,54.6483352038908
331,12.1258885147774,2.57201646090535,0.752899364010475,59.006734006734,7.59446315001871,15.960531238309,15.2403666292555,3.49794238683128,20.066404788627,5.6490834268612,24.6212121212121,28.0396558174336,15.595772540217,57.0332959221848,63.2014590347924
332,11.3870183314628,2.20258136924804,0.720164609053498,55.5415263748597,6.86962214739992,14.5997007108118,14.487467265245,3.14721286943509,17.0594837261504,11.424429479985,24.1208380097269,28.030303030303,8.54844743733633,49.0974560419005,63.2014590347924
333,8.00598578376356,1.36083052749719,0.383464272353161,52.7543958099514,5.83146277590722,13.112607557052,11.5179573512907,9.93733632622522,15.7267115600449,11.2607557052002,23.2931163486719,26.3608305274972,6.78544706322484,45.9923307145529,60.9567901234568
334,5.74261129816685,1.04283576505799,0.22914328469884,52.8058361391695,4.96632996632997,12.4579124579125,7.10344182566405,11.4150766928545,15.8249158249158,9.08623269734381,22.5869809203143,26.3935652824542,2.87130564908343,42.1389824167602,58.9973812196034
335,5.66778900112233,1.17845117845118,0.215114104002993,49.0693976805088,5.52749719416386,10.6668537224093,6.58903853348298,11.0082304526749,14.4079685746352,7.2484100261878,21.4599700710812,24.4575383464272,2.16049382716049,38.9029180695847,55.6631126075571
336,5.50879161990273,1.15039281705948,0.350729517396184,49.1488963711186,5.80340441451553,10.0729517396184,5.81743359521137,8.97867564534231,14.0245043022821,5.60699588477366,19.8980546202768,23.6812570145903,4.43789749345305,32.5851103628881,55.3404414515526
337,7.6505798728021,1.00074822297045,0.350729517396184,48.5783763561541,11.3168724279835,8.48297792742237,5.73325851103629,6.76674148896371,13.2669285447063,5.20482603815937,18.4156378600823,24.2096894874673,4.20407781518893,27.2446689113356,52.8853348297793
338,24.934530490086,3.20800598578376,0.350729517396184,46.5955854844744,10.6200897867565,7.84231200897868,5.85484474373363,6.01384212495324,13.2108118219229,3.78787878787879,16.5591096146652,24.1676019453797,0.963337074448186,25.4395809951366,50.9586606808829
339,25.1402918069585,3.20800598578376,0.841750841750842,42.8077066965956,9.1142910587355,6.79012345679012,5.4900860456416,5.07388701833146,12.3550317994762,2.02020202020202,16.7368125701459,21.8995510662177,1.15974560419005,23.0265619154508,49.2658062102507
340,22.8114478114478,2.84324728769173,0.841750841750842,41.5544332210999,6.82753460531238,5.98110736999626,5.9156378600823,4.54077815188926,11.5740740740741,2.01084923307146,35.082304526749,21.7078189300412,0.603254769921437,22.4186307519641,48.2042648709315
341,21.5441451552563,1.65076692854471,2.3709315375982,39.2957351290685,5.63505424616536,5.9156378600823,24.6071829405163,3.61952861952862,11.3449307893752,50.9118967452301,37.3690609801721,21.4365881032548,0.575196408529742,19.3181818181818,47.6711560044893
342,15.9745604190049,0.911896745230079,3.20332959221848,37.8367003367003,4.38178077066966,5.04115226337449,62.9863449307894,3.12850729517396,10.6575009352787,51.1176580621025,31.9163860830527,21.6704077815189,0.434904601571268,18.6634867190423,46.1139169472503
343,12.5982042648709,0.47699214365881,2.33819678264123,37.1820052375608,4.00766928544706,5.10662177328844,65.6238309016087,2.78713056490834,10.727646838758,44.0750093527871,29.5080433969323,21.4412644968201,0.341376730265619,17.0781893004115,46.0905349794239
344,10.6762065095398,0.74354657687991,1.73961840628507,35.59670781893,3.68499812944257,4.83071455293677,65.6238309016087,2.17919940142162,9.24990647212869,43.7897493453049,25.4489337822671,21.1139169472503,0.173026561915451,16.1195286195286,45.3750467639357
345,8.45491956603068,0.74354657687991,0.30396558174336,34.7502805836139,2.96483352038908,10.4330340441452,62.2287691732136,2.5065469509914,8.89450056116723,34.1984661429106,22.3578376356154,20.8193041526375,0.191732136176581,15.4928918817808,44.7998503554059
346,7.88439955106622,0.631313131313131,0.112233445566779,32.8282828282828,3.18930041152263,11.6114852225963,61.737747848859,27.1932285821175,8.94126449682005,46.1232697343808,19.3742985409652,19.9027310138421,0.205761316872428,14.6932285821175,43.6494575383464
347,6.46745230078563,0.453610175832398,0.177702955480733,30.8267863823419,3.4652076318743,7.71604938271605,57.6646090534979,30.4292929292929,8.91788252899364,46.2308267863823,13.2435465768799,19.7109988776655,0.215114104002993,15.2964833520389,43.1818181818182
348,6.26636737747849,0.420875420875421,0.163673774784886,29.3256640478863,3.74579124579125,4.8494201271979,55.7987280209502,24.2704826038159,63.2295173961841,35.59670781893,11.6161616161616,19.2573887018331,0.299289188178077,14.3752338196783,42.3400673400673
349,5.29835390946502,0.439580995136551,0.144968200523756,28.2267115600449,3.63823419378975,3.41376730265619,52.5533108866442,23.4474373363262,67.185746352413,28.6662925551814,13.6036288814067,18.8598952487841,0.215114104002993,13.4025439580995,42.0641601197157
350,4.02169846614291,0.388140665918444,0.130939019827909,29.0778151889263,2.56266367377478,3.18930041152263,50.2572016460905,23.8776655443322,58.7729143284699,20.4545454545455,16.0634118967452,18.6447811447811,0.130939019827909,12.6636737747849,41.9004863449308
